"","mean.pi","real.pi","group","fake_group"
"471",0.0358345667247114,0.0345856924917687,"TN","ALL"
"472",0.046850452597853,0.158780261053266,"TN","ALL"
"473",0.0368510621520256,0.0247335443403914,"TN","ALL"
"474",0.0320341383932558,0.00340418685206666,"TN","ALL"
"475",0.0258995118375758,0.00136210091246207,"TN","ALL"
"476",0.0299850951552453,0.00156283547428702,"TN","ALL"
"477",0.0382601776976351,0.048548719419889,"TN","ALL"
"478",0.0338477069653264,0.00350135298559515,"TN","ALL"
"479",0.0261276969204669,0.0017578251559584,"TN","ALL"
"480",0.0312660694881343,0.000517689904680002,"TN","ALL"
"481",0.027326088110061,0.0014183887995708,"TN","ALL"
"482",0.0294401780014543,0.00350470426624208,"TN","ALL"
"483",0.0503362209287297,0.106783842888151,"TN","ALL"
"484",0.0402647858456504,0.0100098734651885,"TN","ALL"
"485",0.0298544400077519,0.00169111920042221,"TN","ALL"
"486",0.0813041572138102,0.485804207938523,"TN","ALL"
"487",0.0338477069653264,0.00350135298559515,"TN","ALL"
"488",0.0338477069653264,0.00239254002508232,"TN","ALL"
"489",0.0281749663333042,0.00471399852440187,"TN","ALL"
"490",0.0260272324926318,0.00814360320580961,"TN","ALL"
"491",0.0411708371643714,0.065048388564953,"TN","ALL"
"492",0.0309540773128576,0.00277634969765322,"TN","ALL"
"493",0.0501195027153936,0.140252913594714,"TN","ALL"
"494",0.0287642677732726,0.00391992209499727,"TN","ALL"
"495",0.0316796493276752,0.00614893027552207,"TN","ALL"
"496",0.0321458696369545,0.00167735770032781,"TN","ALL"
"497",0.0545858547865308,0.16027189137412,"TN","ALL"
"498",0.0319187733073316,0.0095442075370227,"TN","ALL"
"499",0.0360370531447234,0.0195951460909004,"TN","ALL"
"500",0.0321524982740373,0.0214317856288242,"TN","ALL"
"501",0.0338477069653264,0.00350135298559515,"TN","ALL"
"502",0.0338477069653264,0.00350135298559515,"TN","ALL"
"503",0.0484218479293718,0.10524925030403,"TN","ALL"
"504",0.0338477069653264,0.00350135298559515,"TN","ALL"
"505",0.0308866324777647,0.00334215896595291,"TN","ALL"
"506",0.0294865787942238,0.00524463073566258,"TN","ALL"
"507",0.0340889402548861,0.00351021267690024,"TN","ALL"
"508",0.0312442170229205,0.010747974735322,"TN","ALL"
"509",0.0338477069653264,0.00350135298559515,"TN","ALL"
"510",0.0349522407435484,0.0158271771519224,"TN","ALL"
"511",0.0421694202444979,0.0120206438829359,"TN","ALL"
"512",0.0330309280246358,0.00262316472913579,"TN","ALL"
"513",0.0329220472609926,0.00370848680375221,"TN","ALL"
"514",0.0457442131708303,0.106181171092056,"TN","ALL"
"515",0.0342876098525154,0.00113944171955519,"TN","ALL"
"516",0.0327958952721945,0.0035279963724462,"TN","ALL"
"517",0.0322146089502677,0.00313734683907987,"TN","ALL"
"518",0.0628962250901842,0.393962574082533,"TP","ALL"
"519",0.0326434032006128,0.0346456239708679,"TN","ALL"
"520",0.0335722471670873,0.00364170250243753,"TN","ALL"
"521",0.028164025083369,0.00390455465978164,"TN","ALL"
"522",0.0316415985145665,0.00474655736975884,"TN","ALL"
"523",0.0298592838483848,0.00567305791158843,"TN","ALL"
"524",0.0587644973383348,0.328635083336839,"TN","ALL"
"525",0.0274225213255656,0.0103989222999758,"TN","ALL"
"526",0.0328676283694607,0.00360337563609804,"TN","ALL"
"527",0.0279466569916037,0.00310338354357082,"TN","ALL"
"528",0.0324649391299808,0.000393275682175967,"TN.train","ALL"
"529",0.0337528030023815,0.00350135298559515,"TN","ALL"
"530",0.032442494927429,0.00896381117927911,"TN","ALL"
"531",0.0331400503158304,0.00909303146160968,"TN","ALL"
"532",0.0323797855597547,0.000654417002677722,"TN","ALL"
"533",0.0288595258854648,0.00211906985640728,"TN","ALL"
"534",0.0305495821402806,0.00801332979829035,"TN","ALL"
"535",0.0319483572644958,0.00382829261547704,"TN","ALL"
"536",0.0338091815391477,0.00350135298559515,"TN","ALL"
"537",0.0447544780580194,0.0242973964969229,"TN","ALL"
"538",0.0344031819418862,0.0344040191369656,"TN","ALL"
"539",0.0378399584845577,0.0171429998509051,"TN","ALL"
"540",0.0758089277567706,0.410809978830667,"TN","ALL"
"541",0.0338477069653264,0.00350135298559515,"TN","ALL"
"542",0.0412982489269032,0.0820097421403752,"TN","ALL"
"543",0.0261484101278923,0.0138701556933051,"TN","ALL"
"544",0.0354771333820164,0.0136818898900355,"TN","ALL"
"545",0.0316841809269917,0.00470075458583796,"TN","ALL"
"546",0.0280293567209315,0.00424271541262882,"TN","ALL"
"547",0.0338782562896788,0.00350135298559515,"TN","ALL"
"548",0.0300612356039722,0.00221381662326933,"TN","ALL"
"549",0.0557987017182901,0.0901921895599674,"TN","ALL"
"550",0.0338477069653264,0.00350135298559515,"TN","ALL"
"551",0.0302070090532711,0.00803881012765737,"TN","ALL"
"552",0.0280801360918452,0.00951018959844744,"TN","ALL"
"553",0.0303344955193214,0.00359856189167136,"TN","ALL"
"554",0.0255919020330415,0.00101663305301091,"TN","ALL"
"555",0.0340164902332835,0.00351021267690024,"TN","ALL"
"556",0.0744963382699003,0.407549078297361,"TN","ALL"
"557",0.0338851597394365,0.00351909378984691,"TN","ALL"
"558",0.0259718375226063,0.00341545076847754,"TN","ALL"
"559",0.0272338638123168,0.00648834335872202,"TN","ALL"
"560",0.033160817079001,0.0191939432992547,"TN","ALL"
"561",0.0344185976886882,0.00115632092339466,"TN","ALL"
"562",0.0353558123446982,0.0397390318256503,"TN","ALL"
"563",0.0338157294234854,0.00351021267690024,"TN","ALL"
"564",0.0522825419348407,0.106102735739342,"TN","ALL"
"565",0.0307078686005988,0.0137845680130284,"TN","ALL"
"566",0.0358309145026759,0.00751218829724774,"TN","ALL"
"567",0.0311868106764902,0.0106147574420207,"TN","ALL"
"568",0.0334737626695436,0.00335332671670116,"TN","ALL"
"569",0.0262210222453122,0.000152074746193113,"TN.train","ALL"
"570",0.0323641017916881,0.00193571091445979,"TN","ALL"
"571",0.0339664563881609,0.00350135298559515,"TN","ALL"
"572",0.0471427591867045,0.121403217529372,"TN","ALL"
"573",0.0355609200973234,0.0314255495190997,"TN","ALL"
"574",0.0293475814171192,0.00436333100949142,"TN","ALL"
"575",0.0311843163600455,0.000737148924394818,"TN","ALL"
"576",0.0307558877413801,0.00012864473937796,"TN.train","ALL"
"577",0.0275678072107499,0.00881197667448402,"TN","ALL"
"578",0.0298249272201301,0.00612245673521542,"TN","ALL"
"579",0.0548259603005787,0.273956506587919,"TN","ALL"
"580",0.0384835066698234,0.0215977375649385,"TN","ALL"
"581",0.0341173591092803,0.00350135298559515,"TN","ALL"
"582",0.0338477069653264,0.00350135298559515,"TN","ALL"
"583",0.0264110402787391,0.00270790465077456,"TN","ALL"
"584",0.0362406906420839,0.0179452220568825,"TN","ALL"
"585",0.0318717148775675,0.0010096455626123,"TN","ALL"
"586",0.0439512685258133,0.163369567628423,"TN","ALL"
"587",0.0342771572995881,0.00350135298559515,"TN","ALL"
"588",0.0423625601477298,0.0939830910082866,"TN","ALL"
"589",0.0338312897101307,0.00351909378984691,"TN","ALL"
"590",0.0311614178032078,0.00177384011908533,"TN","ALL"
"591",0.0441645605505813,0.0280528147613623,"TN","ALL"
"592",0.032746597358273,0.00804280067702162,"TN","ALL"
"593",0.0339266000041411,0.0028154800631168,"TN","ALL"
"594",0.0293852186833471,0.00105280609465129,"TN","ALL"
"595",0.0339732363657983,0.0307605171605891,"TN","ALL"
"596",0.0296040207252835,0.00234118523582912,"TN","ALL"
"597",0.033558891420488,0.00402683081763215,"TN","ALL"
"598",0.0255588308759598,0.00390624075445671,"TN","ALL"
"599",0.0296583162259826,0.00236772634877259,"TN","ALL"
"600",0.0339270249923402,0.00351909378984691,"TN","ALL"
"601",0.030954960287974,0.00363038618383411,"TN","ALL"
"602",0.0307975730195977,0.0003688655637949,"TN.train","ALL"
"603",0.0454307592959592,0.1691474637572,"TP","ALL"
"604",0.0299211447531043,0.00252618884050382,"TN","ALL"
"605",0.033518254365004,0.0203345147145296,"TN","ALL"
"606",0.0513315434635939,0.0831729823660762,"TN","ALL"
"607",0.0303431505194887,0.0104572527185596,"TN","ALL"
"608",0.0314185642398711,0.00345918033603902,"TN","ALL"
"609",0.0357103394148894,0.00234928536401737,"TN","ALL"
"610",0.0308751171388251,0.00170639947190604,"TN","ALL"
"611",0.0298449800462096,0.00215766754403349,"TN","ALL"
"612",0.0429945118890969,0.107485756771763,"TN","ALL"
"613",0.0336211071103376,0.00350135298559515,"TN","ALL"
"614",0.0576111645074969,0.365905211124023,"TN","ALL"
"615",0.0332660016966582,0.00350135298559515,"TN","ALL"
"616",0.0306521840639078,0.00140500071053658,"TN","ALL"
"617",0.0624267795647816,0.347212760809197,"TN","ALL"
"618",0.0342252616790347,0.00350135298559515,"TN","ALL"
"619",0.0374553905134048,0.00136435498515186,"TN","ALL"
"620",0.0312870512109042,0.00241802152249773,"TN","ALL"
"621",0.0332529840042135,0.0144941611884454,"TN","ALL"
"622",0.0336658430137418,0.00362668865519818,"TN","ALL"
"623",0.0441233123089778,0.0255887639393576,"TN","ALL"
"624",0.0338600690081224,0.00350135298559515,"TN","ALL"
"625",0.0313070975569761,0.0034632009146366,"TN","ALL"
"626",0.0413722698286735,0.0169507925151317,"TN","ALL"
"627",0.0340395576848728,0.00350135298559515,"TN","ALL"
"628",0.0339546223668999,0.00350135298559515,"TN","ALL"
"629",0.0367080016889084,0.00830428586889111,"TN","ALL"
"630",0.0326013470400646,0.00748757016097555,"TN","ALL"
"631",0.0297702691474561,0.000359212329777732,"TN.train","ALL"
"632",0.033554180644095,0.0035279963724462,"TN","ALL"
"633",0.0522084869682075,0.102599223339894,"TP","ALL"
"634",0.0279699087712277,0.00392847226488803,"TN","ALL"
"635",0.0397651906242087,0.00705567169367816,"TN","ALL"
"636",0.0748415174395586,0.493681527136739,"TP.train","ALL"
"637",0.0307108709042896,0.00617027263584407,"TN","ALL"
"638",0.0303017079809569,0.00593321410387002,"TN","ALL"
"639",0.0512217200265766,0.119233012852441,"TN","ALL"
"640",0.0297499918290068,0.0022824317392957,"TN","ALL"
"641",0.035325855470021,0.00314412922222699,"TN","ALL"
"642",0.052488255865225,0.120129463607549,"TN","ALL"
"643",0.0479819783432174,0.103852857257437,"TN","ALL"
"644",0.0339101498880151,0.00351021267690024,"TN","ALL"
"645",0.0269953284629129,0.00727673978861331,"TN","ALL"
"646",0.0648166216774122,0.363815668145343,"TN","ALL"
"647",0.0341173591092803,0.00350135298559515,"TN","ALL"
"648",0.031541993712323,0.0238281427526128,"TN","ALL"
"649",0.0413630311231135,0.145829704785595,"TN","ALL"
"650",0.035119522450952,0.00407512656777989,"TN","ALL"
"651",0.0307838172943361,0.0040018926652543,"TN","ALL"
"652",0.0329537456975327,0.00278784644474193,"TN","ALL"
"653",0.0324064245106033,0.00354839499608563,"TN","ALL"
"654",0.0339191864611204,0.00350135298559515,"TN","ALL"
"655",0.0341374505021132,0.499598202592476,"TN","ALL"
"656",0.0312422138638128,0.0156705574955267,"TN","ALL"
"657",0.0292659276816778,0.00448941973498456,"TN","ALL"
"658",0.0634698949076362,0.311674519282884,"TN","ALL"
"659",0.032941534911301,0.00289730728994868,"TN","ALL"
"660",0.0283250996539078,0.000120287428439329,"TN.train","ALL"
"661",0.0354497285140833,0.0160500634895222,"TN","ALL"
"662",0.033864493568495,0.00350135298559515,"TN","ALL"
"663",0.0445847931141779,0.0522570484096821,"TN","ALL"
"664",0.0437727691808298,0.120476141287974,"TN","ALL"
"665",0.0291587723574703,0.00415570630890595,"TN","ALL"
"666",0.0295031760043079,0.0156360630775099,"TN","ALL"
"667",0.0330237923511859,0.00451018941567209,"TN","ALL"
"668",0.0321841179846692,0.00120256005839566,"TN","ALL"
"669",0.0321589519936248,0.00394044831826894,"TN","ALL"
"670",0.0348724758695578,0.0395037653473806,"TN","ALL"
"671",0.0340570274877642,0.00350135298559515,"TN","ALL"
"672",0.0342959631582277,0.0104542209011897,"TN","ALL"
"673",0.0307118583030251,0.00726755133785344,"TN","ALL"
"674",0.0292496954488171,0.00210188857550504,"TN","ALL"
"675",0.0301135382875282,0.000663713101402027,"TN","ALL"
"676",0.0288438085654572,0.000481260837720239,"TN","ALL"
"677",0.0328067490138538,0.00359453719575336,"TN","ALL"
"678",0.0380487852338117,0.0246914209838622,"TN","ALL"
"679",0.0284613759754226,0.00250401128468341,"TN","ALL"
"680",0.0295302661542145,0.00468054309610789,"TN","ALL"
"681",0.0306336664113115,0.00243935616157991,"TN","ALL"
"682",0.0268213327238856,0.00655017828080219,"TN","ALL"
"683",0.0298607342888158,0.00320408711431734,"TN","ALL"
"684",0.0331959451713836,0.00723815843962612,"TN","ALL"
"685",0.0361216508801757,0.00350135298559515,"TN","ALL"
"686",0.0295962791866493,0.00593889748129922,"TN","ALL"
"687",0.0335462878743288,0.00360256145227338,"TN","ALL"
"688",0.0260790247797265,0.00504408654905024,"TN","ALL"
"689",0.0319536810796999,0.00365140610819588,"TN","ALL"
"690",0.0340274698093716,0.00350135298559515,"TN","ALL"
"691",0.0291107344968611,0.00286479435239875,"TN","ALL"
"692",0.0271486324539488,0.00265720590094592,"TN","ALL"
"693",0.0411812941990875,0.0651215327275914,"TN","ALL"
"694",0.0326962066973323,0.00281897594441765,"TN","ALL"
"695",0.0477971909971724,0.153420416202695,"TP","ALL"
"696",0.0372709357263768,0.0343248917769292,"TN","ALL"
"697",0.0525739280495857,0.125314634150892,"TN","ALL"
"698",0.0255032414164405,0.00159155843751734,"TN","ALL"
"699",0.0559525010227603,0.224620848471653,"TN","ALL"
"700",0.03642327610725,0.0199221809421414,"TN","ALL"
"701",0.0447084593111977,0.0911767445171351,"TP","ALL"
"702",0.0322751148733397,0.00731102236884609,"TN","ALL"
"703",0.0501262551536238,0.202897631188484,"TP","ALL"
"704",0.0322013510641899,0.0224645576837293,"TN","ALL"
"705",0.0309535791572213,0.00356521558015751,"TN","ALL"
"706",0.062903796019105,0.365184354076317,"TN","ALL"
"707",0.0327279360798757,0.00371327236097547,"TN","ALL"
"708",0.0343295158357332,0.00582772468092686,"TN","ALL"
"709",0.0338477069653264,0.00350135298559515,"TN","ALL"
"710",0.0357651751547692,0.00699312547972077,"TN","ALL"
"711",0.035716777158087,0.00396409375230057,"TN","ALL"
"712",0.0338477069653264,0.00350135298559515,"TN","ALL"
"713",0.0333396817519918,0.00626808204182426,"TN","ALL"
"714",0.0393276684491778,0.0390066227418299,"TN","ALL"
"715",0.0419847357447317,0.0715446853850355,"TN","ALL"
"716",0.0328156667317453,0.00348339213430002,"TN","ALL"
"717",0.0300297938927737,0.00350135298559515,"TN","ALL"
"718",0.0293198775103215,0.00466897892359138,"TN","ALL"
"719",0.0311824155986876,0.00209418142143287,"TN","ALL"
"720",0.0335734851390959,0.00350135298559515,"TN","ALL"
"721",0.0927110320822173,0.390125841068727,"TN","ALL"
"722",0.0340287908026637,0.00350135298559515,"TN","ALL"
"723",0.0374953179023414,0.0903534128780688,"TN","ALL"
"724",0.0321634989510355,0.00359837639043772,"TN","ALL"
"725",0.0446866574520736,0.0718012387451326,"TN","ALL"
"726",0.0510913248656981,0.100859966264515,"TP","ALL"
"727",0.029865251050416,0.00790971594173772,"TN","ALL"
"728",0.0291911237856173,0.00181506410144936,"TN","ALL"
"729",0.0349603040057436,0.00838027542023285,"TN","ALL"
"730",0.0249269273403122,0.000285310294922153,"TN.train","ALL"
"731",0.0330269515119085,0.00377621707036568,"TN","ALL"
"732",0.0338477069653264,0.00350135298559515,"TN","ALL"
"733",0.0621540408228195,0.332378248155577,"TN","ALL"
"734",0.0443702098390261,0.00350135298559515,"TN","ALL"
"735",0.0311151099884676,0.000696053291596288,"TN","ALL"
"736",0.0254104996779137,0.00134690581161753,"TN","ALL"
"737",0.0433783635627189,0.0469133287491078,"TN","ALL"
"738",0.0451994912587279,0.0482223850407147,"TN","ALL"
"739",0.0335174614510832,0.0847141979097607,"TN","ALL"
"740",0.0427362592219738,0.192017029129152,"TN","ALL"
"741",0.0338883728011543,0.00350135298559515,"TN","ALL"
"742",0.0327347149323796,0.00592502514718464,"TN","ALL"
"743",0.0305048664654306,0.00651871671822881,"TN","ALL"
"744",0.0576251424284494,0.220502425597756,"TN","ALL"
"745",0.0337286882568715,0.00350135298559515,"TN","ALL"
"746",0.0282542445037688,0.00350135298559515,"TN","ALL"
"747",0.0333969460248672,0.00351021267690024,"TN","ALL"
"748",0.0299068131932988,0.00334401558472585,"TN","ALL"
"749",0.0434744535524225,0.0281055226796267,"TN","ALL"
"750",0.0317022795821849,0.00367601275069011,"TN","ALL"
"751",0.0336608135165934,0.00351909378984691,"TN","ALL"
"752",0.0335730952256438,0.0419797746074446,"TN","ALL"
"753",0.0346711079928399,0.00350135298559515,"TN","ALL"
"754",0.0467860864398543,0.156243579846174,"TN","ALL"
"755",0.0339156063926461,0.00350135298559515,"TN","ALL"
"756",0.0320405130376782,0.00360614849677884,"TN","ALL"
"757",0.0536100410269558,0.210904128890754,"TN","ALL"
"758",0.0335525052384402,0.00355736838609699,"TN","ALL"
"759",0.0338883288600849,0.00350135298559515,"TN","ALL"
"760",0.0329710070360899,0.061129532957287,"TN","ALL"
"761",0.0333028562838291,0.00355736838609699,"TN","ALL"
"762",0.0291467664993695,0.00471004181043211,"TN","ALL"
"763",0.0329465171449171,0.019918577209782,"TN","ALL"
"764",0.027284462983476,0.00174935810569295,"TN","ALL"
"765",0.0338477069653264,0.004108369568794,"TN","ALL"
"766",0.0298962279314376,0.0120557202678494,"TN","ALL"
"767",0.055918171052759,0.201705586386352,"TP","ALL"
"768",0.0379390034605804,0.0279779120266287,"TN","ALL"
"769",0.0335610024339995,0.00361423929101182,"TN","ALL"
"770",0.0326540849599546,0.0137513995815027,"TN","ALL"
"771",0.0597274353589128,0.28414868123271,"TP","ALL"
"772",0.0429077533850343,0.0459378390933275,"TN","ALL"
"773",0.0271821353956298,0.00491816159242405,"TN","ALL"
"774",0.0696497094183433,0.370059209841417,"TN","ALL"
"775",0.0340795981251531,0.00350135298559515,"TN","ALL"
"776",0.0357092086426033,0.00643542060589927,"TN","ALL"
"777",0.0330804102399132,0.00263130869569491,"TN","ALL"
"778",0.0401276106880223,0.00469797095014386,"TN","ALL"
"779",0.0292052312246521,0.00114812946431659,"TN","ALL"
"780",0.0396670793267854,0.150317679979519,"TN","ALL"
"781",0.064643593465775,0.377017668051578,"TP","ALL"
"782",0.0303007695318637,0.00500180998494585,"TN","ALL"
"783",0.0540797504569472,0.271521082277239,"TN","ALL"
"784",0.0282081096802965,0.00376680401627053,"TN","ALL"
"785",0.0306559030249956,0.00198450397241464,"TN","ALL"
"786",0.0334431529052202,0.00307280415242125,"TN","ALL"
"787",0.0520939427621872,0.086847245562637,"TN","ALL"
"788",0.064963520964825,0.378788753661255,"TP","ALL"
"789",0.0249297023373092,0.000999308361019131,"TN","ALL"
"790",0.0325416158362835,0.00337220469097283,"TN","ALL"
"791",0.0311180066147977,0.015792205298668,"TN","ALL"
"792",0.030416523254013,0.00273351383931222,"TN","ALL"
"793",0.0621252679882937,0.261666996460387,"TN","ALL"
"794",0.0277953618326092,0.00346925127816853,"TN","ALL"
"795",0.0355286075195445,0.0105256947520891,"TN","ALL"
"796",0.0328725213059762,0.0070943605846402,"TN","ALL"
"797",0.0530094551337947,0.166540673101683,"TN","ALL"
"798",0.0323661316272518,0.0131258501669364,"TN","ALL"
"799",0.0456875421348062,0.180020207132463,"TN","ALL"
"800",0.0418679642562494,0.0614630371564511,"TN","ALL"
"801",0.0338477069653264,0.00350135298559515,"TN","ALL"
"802",0.0298808741316435,0.00387338864630765,"TN","ALL"
"803",0.0301719547352197,0.00350135298559515,"TN","ALL"
"804",0.0453719350621351,0.0634691201175754,"TN","ALL"
"805",0.0316807974676338,0.00361501419952928,"TN","ALL"
"806",0.0888201527994916,0.471900625201242,"TN","ALL"
"807",0.029138997268257,0.00311676546842454,"TN","ALL"
"808",0.0339317735661531,0.00350135298559515,"TN","ALL"
"809",0.0324642701289747,0.00349949654239538,"TN","ALL"
"810",0.0271764173414061,0.00173034470211275,"TN","ALL"
"811",0.0933806292287061,0.497644402159238,"TP.train","ALL"
"812",0.033251444150951,0.0037752022762819,"TN","ALL"
"813",0.0371512123641485,0.00888346726876265,"TN","ALL"
"814",0.0295495874786693,0.0103683399363173,"TN","ALL"
